category,html_code,css_code,unicode,entity,name
Math Symbols,&#8782;,\224E,U+224E,&bump;,Geometrically Equivalent To
Math Symbols,&#8783;,\224F,U+224F,&bumpe;,Difference Between
Math Symbols,&#8784;,\2250,U+2250,&esdot;,Approaches the Limit
Math Symbols,&#8785;,\2251,U+2251,&eDot;,Geometrically Equal To
Math Symbols,&#8786;,\2252,U+2252,&efDot;,Approximately Equal To or the Image Of
Math Symbols,&#8787;,\2253,U+2253,&erDot;,Image of or Approximately Equal To
Math Symbols,&#8788;,\2254,U+2254,&colone;,Colon Equals
Math Symbols,&#8789;,\2255,U+2255,&ecolon;,Equals Colon
Math Symbols,&#8790;,\2256,U+2256,&ecir;,Ring In Equal To
Math Symbols,&#8791;,\2257,U+2257,&cire;,Ring Equal To
Math Symbols,&#8793;,\2259,U+2259,&wedgeq;,Estimates
Math Symbols,&#8794;,\225A,U+225A,&veeeq;,Equiangular To
Math Symbols,&#8796;,\225C,U+225C,&trie;,Delta Equal To
Math Symbols,&#8799;,\225F,U+225F,&equest;,Questioned Equal To
Math Symbols,&#8801;,\2261,U+2261,&equiv;,Identical To
Math Symbols,&#8802;,\2262,U+2262,&nequiv;,Not Identical To
Math Symbols,&#8804;,\2264,U+2264,&le;,Less-Than or Equal To
Math Symbols,&#8805;,\2265,U+2265,&ge;,Greater-Than or Equal To
Math Symbols,&#8806;,\2266,U+2266,&lE;,Less-Than Over Equal To
Math Symbols,&#8807;,\2267,U+2267,&gE;,Greater-Than Over Equal To
Math Symbols,&#8808;,\2268,U+2268,&lnE;,Less-Than But Not Equal To
Math Symbols,&#8809;,\2269,U+2269,&gnE;,Greater-Than But Not Equal To
Math Symbols,&#8810;,\226A,U+226A,&Lt;,Much Less-Than
Math Symbols,&#8811;,\226B,U+226B,&Gt;,Much Greater-Than
Math Symbols,&#8812;,\226C,U+226C,&between;,Between
Math Symbols,&#8813;,\226D,U+226D,&NotCupCap;,Not Equivalent To
Math Symbols,&#8814;,\226E,U+226E,&nlt;,Not Less-Than
Math Symbols,&#8815;,\226F,U+226F,&ngt;,Not Greater-Than
Math Symbols,&#8816;,\2270,U+2270,&nle;,Neither Less-Than nor Equal To
Math Symbols,&#8817;,\2271,U+2271,&nge;,Neither Greater-Than nor Equal To
Math Symbols,&#8818;,\2272,U+2272,&lsim;,Less-Than or Equivalent To
Math Symbols,&#8819;,\2273,U+2273,&gsim;,Greater-Than or Equivalent To
Math Symbols,&#8820;,\2274,U+2274,&nlsim;,Neither Less-Than nor Equivalent To
Math Symbols,&#8821;,\2275,U+2275,&ngsim;,Neither Greater-Than nor Equivalent To
Math Symbols,&#8822;,\2276,U+2276,&lg;,Less-Than or Greater-Than
Math Symbols,&#8823;,\2277,U+2277,&gl;,Greater-Than or Less-Than
Math Symbols,&#8824;,\2278,U+2278,&ntlg;,Neither Less-Than nor Greater-Than
Math Symbols,&#8825;,\2279,U+2279,&ntgl;,Neither Greater-Than nor Less-Than
Math Symbols,&#8826;,\227A,U+227A,&pr;,Precedes
Math Symbols,&#8827;,\227B,U+227B,&sc;,Succeeds
Math Symbols,&#8828;,\227C,U+227C,&prcue;,Precedes or Equal To
Math Symbols,&#8829;,\227D,U+227D,&sccue;,Succeeds or Equal To
Math Symbols,&#8830;,\227E,U+227E,&prsim;,Precedes or Equivalent To
Math Symbols,&#8831;,\227F,U+227F,&scsim;,Succeeds or Equivalent To
Math Symbols,&#8832;,\2280,U+2280,&npr;,Does Not Precede
Math Symbols,&#8833;,\2281,U+2281,&nsc;,Does Not Succeed
Math Symbols,&#8834;,\2282,U+2282,&sub;,Subset Of
Math Symbols,&#8835;,\2283,U+2283,&sup;,Superset Of
Math Symbols,&#8836;,\2284,U+2284,&nsub;,Not a Subset Of
Math Symbols,&#8837;,\2285,U+2285,&nsup;,Not a Superset Of
Math Symbols,&#8838;,\2286,U+2286,&sube;,Subset of or Equal To
Math Symbols,&#8839;,\2287,U+2287,&supe;,Superset of or Equal To
Math Symbols,&#8840;,\2288,U+2288,&nsube;,Neither a Subset of nor Equal To
Math Symbols,&#8841;,\2289,U+2289,&nsupe;,Neither a Superset of nor Equal To
Math Symbols,&#8842;,\228A,U+228A,&subne;,Subset of with Not Equal To
Math Symbols,&#8843;,\228B,U+228B,&supne;,Superset of with Not Equal To
Math Symbols,&#8845;,\228D,U+228D,&cupdot;,Multiset Multiplication
Math Symbols,&#8846;,\228E,U+228E,&uplus;,Multiset Union
Math Symbols,&#8847;,\228F,U+228F,&sqsub;,Square Image Of
Math Symbols,&#8848;,\2290,U+2290,&sqsup;,Square Original Of
Math Symbols,&#8849;,\2291,U+2291,&sqsube;,Square Image of or Equal To
Math Symbols,&#8850;,\2292,U+2292,&sqsupe;,Square Original of or Equal To
Math Symbols,&#8851;,\2293,U+2293,&sqcap;,Square Cap
Math Symbols,&#8852;,\2294,U+2294,&sqcup;,Square Cup
Math Symbols,&#8853;,\2295,U+2295,&oplus;,Circled Plus
Math Symbols,&#8854;,\2296,U+2296,&ominus;,Circled Minus
Math Symbols,&#8855;,\2297,U+2297,&otimes;,Circled Times
Math Symbols,&#8856;,\2298,U+2298,&osol;,Circled Division Slash
Math Symbols,&#8857;,\2299,U+2299,&odot;,Circled Dot Operator
Math Symbols,&#8858;,\229A,U+229A,&ocir;,Circled Ring Operator
Math Symbols,&#8859;,\229B,U+229B,&oast;,Circled Asterisk Operator
Math Symbols,&#8861;,\229D,U+229D,&odash;,Circled Dash
Math Symbols,&#8862;,\229E,U+229E,&plusb;,Squared Plus
Math Symbols,&#8863;,\229F,U+229F,&minusb;,Squared Minus
Math Symbols,&#8864;,\22A0,U+22A0,&timesb;,Squared Times
Math Symbols,&#8865;,\22A1,U+22A1,&sdotb;,Squared Dot Operator
Math Symbols,&#8866;,\22A2,U+22A2,&vdash;,Right Tack
Math Symbols,&#8867;,\22A3,U+22A3,&dashv;,Left Tack
Math Symbols,&#8868;,\22A4,U+22A4,&top;,Down Tack
Math Symbols,&#8869;,\22A5,U+22A5,&perp;,Up Tack
Math Symbols,&#8871;,\22A7,U+22A7,&models;,Models
Math Symbols,&#8872;,\22A8,U+22A8,&vDash;,TRUE
Math Symbols,&#8873;,\22A9,U+22A9,&Vdash;,Forces
Math Symbols,&#8874;,\22AA,U+22AA,&Vvdash;,Triple Vertical Bar Right Turnstile
Math Symbols,&#8875;,\22AB,U+22AB,&VDash;,Double Vertical Bar Double Right Turnstile
Math Symbols,&#8876;,\22AC,U+22AC,&nvdash;,Does Not Prove
Math Symbols,&#8877;,\22AD,U+22AD,&nvDash;,Not True
Math Symbols,&#8878;,\22AE,U+22AE,&nVdash;,Does Not Force
Math Symbols,&#8879;,\22AF,U+22AF,&nVDash;,Negated Double Vertical Bar Double Right Turnstile
Math Symbols,&#8880;,\22B0,U+22B0,&prurel;,Precedes Under Relation
Math Symbols,&#8882;,\22B2,U+22B2,&vltri;,Normal Subgroup Of
Math Symbols,&#8883;,\22B3,U+22B3,&vrtri;,Contains As Normal Subgroup
Math Symbols,&#8884;,\22B4,U+22B4,&ltrie;,Normal Subgroup of or Equal To
Math Symbols,&#8885;,\22B5,U+22B5,&rtrie;,Contains As Normal Subgroup or Equal To
Math Symbols,&#8886;,\22B6,U+22B6,&origof;,Original Of
Math Symbols,&#8887;,\22B7,U+22B7,&imof;,Image Of
Math Symbols,&#8888;,\22B8,U+22B8,&mumap;,Multimap
Math Symbols,&#8889;,\22B9,U+22B9,&hercon;,Hermitian Conjugate Matrix
Math Symbols,&#8890;,\22BA,U+22BA,&intcal;,Intercalate
Math Symbols,&#8891;,\22BB,U+22BB,&veebar;,Xor
Math Symbols,&#8893;,\22BD,U+22BD,&barvee;,Nor
Math Symbols,&#8894;,\22BE,U+22BE,&angrtvb;,Right Angle with Arc
Math Symbols,&#8895;,\22BF,U+22BF,&lrtri;,Right Triangle
Math Symbols,&#8896;,\22C0,U+22C0,&xwedge;,N-Ary Logical And
Math Symbols,&#8897;,\22C1,U+22C1,&xvee;,N-Ary Logical Or
Math Symbols,&#8898;,\22C2,U+22C2,&xcap;,N-Ary Intersection
Math Symbols,&#8899;,\22C3,U+22C3,&xcup;,N-Ary Union
Math Symbols,&#8900;,\22C4,U+22C4,&diamond;,Diamond Operator
Math Symbols,&#8901;,\22C5,U+22C5,&sdot;,Dot Operator
Math Symbols,&#8902;,\22C6,U+22C6,&Star;,Star Operator
Math Symbols,&#8903;,\22C7,U+22C7,&divonx;,Division Times
Math Symbols,&#8904;,\22C8,U+22C8,&bowtie;,Bowtie
Math Symbols,&#8905;,\22C9,U+22C9,&ltimes;,Left Normal Factor Semidirect Product
Math Symbols,&#8906;,\22CA,U+22CA,&rtimes;,Right Normal Factor Semidirect Product
Math Symbols,&#8907;,\22CB,U+22CB,&lthree;,Left Semidirect Product
Math Symbols,&#8908;,\22CC,U+22CC,&rthree;,Right Semidirect Product
Math Symbols,&#8909;,\22CD,U+22CD,&bsime;,Reversed Tilde Equals
Math Symbols,&#8910;,\22CE,U+22CE,&cuvee;,Curly Logical Or
Math Symbols,&#8911;,\22CF,U+22CF,&cuwed;,Curly Logical And
Math Symbols,&#8912;,\22D0,U+22D0,&Sub;,Double Subset
Math Symbols,&#8913;,\22D1,U+22D1,&Sup;,Double Superset
Math Symbols,&#8914;,\22D2,U+22D2,&Cap;,Double Intersection
Math Symbols,&#8915;,\22D3,U+22D3,&Cup;,Double Union
Math Symbols,&#8916;,\22D4,U+22D4,&fork;,Pitchfork
Math Symbols,&#8917;,\22D5,U+22D5,&epar;,Equal and Parallel To
Math Symbols,&#8918;,\22D6,U+22D6,&ltdot;,Less-Than with Dot
Math Symbols,&#8919;,\22D7,U+22D7,&gtdot;,Greater-Than with Dot
Math Symbols,&#8920;,\22D8,U+22D8,&Ll;,Very Much Less-Than
Math Symbols,&#8921;,\22D9,U+22D9,&Gg;,Very Much Greater-Than
Math Symbols,&#8922;,\22DA,U+22DA,&leg;,Less-Than Equal To or Greater-Than
Math Symbols,&#8923;,\22DB,U+22DB,&gel;,Greater-Than Equal To or Less-Than
Math Symbols,&#8926;,\22DE,U+22DE,&cuepr;,Equal To or Precedes
Math Symbols,&#8927;,\22DF,U+22DF,&cuesc;,Equal To or Succeeds
Math Symbols,&#8928;,\22E0,U+22E0,&nprcue;,
Math Symbols,&#8929;,\22E1,U+22E1,&nsccue;,Does Not Succeed or Equal
Math Symbols,&#8930;,\22E2,U+22E2,&nsqsube;,
Math Symbols,&#8931;,\22E3,U+22E3,&nsqsupe;,Not Square Original of or Equal To
Math Symbols,&#8934;,\22E6,U+22E6,&lnsim;,Less-Than But Not Equivalent To
Math Symbols,&#8935;,\22E7,U+22E7,&gnsim;,Greater-Than But Not Equivalent To
Math Symbols,&#8936;,\22E8,U+22E8,&prnsim;,Precedes But Not Equivalent To
Math Symbols,&#8937;,\22E9,U+22E9,&scnsim;,Succeeds But Not Equivalent To
Math Symbols,&#8938;,\22EA,U+22EA,&nltri;,Not Normal Subgroup Of
Math Symbols,&#8939;,\22EB,U+22EB,&nrtri;,Does Not Contain As Normal Subgroup
Math Symbols,&#8940;,\22EC,U+22EC,&nltrie;,Not Normal Subgroup of or Equal To
Math Symbols,&#8941;,\22ED,U+22ED,&nrtrie;,Does Not Contain As Normal Subgroup or Equal
Math Symbols,&#8942;,\22EE,U+22EE,&vellip;,Vertical Ellipsis
Math Symbols,&#8943;,\22EF,U+22EF,&ctdot;,Midline Horizontal Ellipsis
Math Symbols,&#8944;,\22F0,U+22F0,&utdot;,Up Right Diagonal Ellipsis
Math Symbols,&#8945;,\22F1,U+22F1,&dtdot;,Down Right Diagonal Ellipsis
Math Symbols,&#8946;,\22F2,U+22F2,&disin;,Element of with Long Horizontal Stroke
Math Symbols,&#8947;,\22F3,U+22F3,&isinsv;,Element of with Vertical Bar At End of Horizontal Stroke
Math Symbols,&#8948;,\22F4,U+22F4,&isins;,Small Element of with Vertical Bar At End of Horizontal Stroke
Math Symbols,&#8949;,\22F5,U+22F5,&isindot;,Element of with Dot Above
Math Symbols,&#8950;,\22F6,U+22F6,&notinvc;,Element of with Overbar
Math Symbols,&#8951;,\22F7,U+22F7,&notinvb;,Small Element of with Overbar
Math Symbols,&#8953;,\22F9,U+22F9,&isinE;,Element of with Two Horizontal Strokes
Math Symbols,&#8954;,\22FA,U+22FA,&nisd;,Contains with Long Horizontal Stroke
Math Symbols,&#8955;,\22FB,U+22FB,&xnis;,Contains with Vertical Bar At End of Horizontal Stroke
Math Symbols,&#8956;,\22FC,U+22FC,&nis;,Small Contains with Vertical Bar At End of Horizontal Stroke
Math Symbols,&#8957;,\22FD,U+22FD,&notnivc;,Contains with Overbar
Math Symbols,&#8958;,\22FE,U+22FE,&notnivb;,Small Contains with Overbar
Math Symbols,&#8968;,\2308,U+2308,&lceil;,Left Ceiling
Math Symbols,&#8969;,\2309,U+2309,&rceil;,Right Ceiling
Math Symbols,&#8970;,\230A,U+230A,&lfloor;,Left Floor
Math Symbols,&#8971;,\230B,U+230B,&rfloor;,Right Floor
Math Symbols,&#9001;,\2329,U+2329,&lang;,Left-Pointing Angle Bracket
Math Symbols,&#9002;,\232A,U+232A,&rang;,Right-Pointing Angle Bracket
Greek Letters,&#913;,\0391,U+0391,&Alpha;,Greek Capital Letter Alpha
Greek Letters,&#914;,\0392,U+0392,&Beta;,Greek Capital Letter Beta
Greek Letters,&#915;,\0393,U+0393,&Gamma;,Greek Capital Letter Gamma
Greek Letters,&#916;,\0394,U+0394,&Delta;,Greek Capital Letter Delta
Greek Letters,&#917;,\0395,U+0395,&Epsilon;,Greek Capital Letter Epsilon
Greek Letters,&#918;,\0396,U+0396,&Zeta;,Greek Capital Letter Zeta
Greek Letters,&#919;,\0397,U+0397,&Eta;,Greek Capital Letter Eta
Greek Letters,&#920;,\0398,U+0398,&Theta;,Greek Capital Letter Theta
Greek Letters,&#921;,\0399,U+0399,&Iota;,Greek Capital Letter Iota
Greek Letters,&#922;,\039A,U+039A,&Kappa;,Greek Capital Letter Kappa
Greek Letters,&#923;,\039B,U+039B,&Lambda;,Greek Capital Letter Lamda
Greek Letters,&#924;,\039C,U+039C,&Mu;,Greek Capital Letter Mu
Greek Letters,&#925;,\039D,U+039D,&Nu;,Greek Capital Letter Nu
Greek Letters,&#926;,\039E,U+039E,&Xi;,Greek Capital Letter Xi
Greek Letters,&#927;,\039F,U+039F,&Omicron;,Greek Capital Letter Omicron
Greek Letters,&#928;,\03A0,U+03A0,&Pi;,Greek Capital Letter Pi
Greek Letters,&#929;,\03A1,U+03A1,&Rho;,Greek Capital Letter Rho
Greek Letters,&#931;,\03A3,U+03A3,&Sigma;,Greek Capital Letter Sigma
Greek Letters,&#932;,\03A4,U+03A4,&Tau;,Greek Capital Letter Tau
Greek Letters,&#933;,\03A5,U+03A5,&Upsilon;,Greek Capital Letter Upsilon
Greek Letters,&#934;,\03A6,U+03A6,&Phi;,Greek Capital Letter Phi
Greek Letters,&#935;,\03A7,U+03A7,&Chi;,Greek Capital Letter Chi
Greek Letters,&#936;,\03A8,U+03A8,&Psi;,Greek Capital Letter Psi
Greek Letters,&#937;,\03A9,U+03A9,&Omega;,Greek Capital Letter Omega
Greek Letters,&#945;,\03B1,U+03B1,&alpha;,Greek Small Letter Alpha
Greek Letters,&#946;,\03B2,U+03B2,&beta;,Greek Small Letter Beta
Greek Letters,&#947;,\03B3,U+03B3,&gamma;,Greek Small Letter Gamma
Greek Letters,&#948;,\03B4,U+03B4,&delta;,Greek Small Letter Delta
Greek Letters,&#949;,\03B5,U+03B5,&epsilon;,Greek Small Letter Epsilon
Greek Letters,&#950;,\03B6,U+03B6,&zeta;,Greek Small Letter Zeta
Greek Letters,&#951;,\03B7,U+03B7,&eta;,Greek Small Letter Eta
Greek Letters,&#952;,\03B8,U+03B8,&theta;,Greek Small Letter Theta
Greek Letters,&#953;,\03B9,U+03B9,&iota;,Greek Small Letter Iota
Greek Letters,&#954;,\03BA,U+03BA,&kappa;,Greek Small Letter Kappa
Greek Letters,&#955;,\03BB,U+03BB,&lambda;,Greek Small Letter Lamda
Greek Letters,&#956;,\03BC,U+03BC,&mu;,Greek Small Letter Mu
Greek Letters,&#957;,\03BD,U+03BD,&nu;,Greek Small Letter Nu
Greek Letters,&#958;,\03BE,U+03BE,&xi;,Greek Small Letter Xi
Greek Letters,&#959;,\03BF,U+03BF,&omicron;,Greek Small Letter Omicron
Greek Letters,&#960;,\03C0,U+03C0,&pi;,Greek Small Letter Pi
Greek Letters,&#961;,\03C1,U+03C1,&rho;,Greek Small Letter Rho
Greek Letters,&#962;,\03C2,U+03C2,&sigmaf;,Greek Small Letter Final Sigma
Greek Letters,&#963;,\03C3,U+03C3,&sigma;,Greek Small Letter Sigma
Greek Letters,&#964;,\03C4,U+03C4,&tau;,Greek Small Letter Tau
Greek Letters,&#965;,\03C5,U+03C5,&upsilon;,Greek Small Letter Upsilon
Greek Letters,&#966;,\03C6,U+03C6,&phi;,Greek Small Letter Phi
Greek Letters,&#967;,\03C7,U+03C7,&chi;,Greek Small Letter Chi
Greek Letters,&#968;,\03C8,U+03C8,&psi;,Greek Small Letter Psi
Greek Letters,&#969;,\03C9,U+03C9,&omega;,Greek Small Letter Omega
Greek Letters,&#977;,\03D1,U+03D1,&thetasym;,Greek Theta Symbol
Greek Letters,&#978;,\03D2,U+03D2,&upsih;,Greek Upsilon with Hook Symbol
Greek Letters,&#982;,\03D6,U+03D6,&piv;,Greek Pi Symbol
Latin Letters,&#192;,\00C0,U+00C0,&Agrave;,Latin Capital Letter a with Grave
Latin Letters,&#193;,\00C1,U+00C1,&Aacute;,Latin Capital Letter a with Acute
Latin Letters,&#194;,\00C2,U+00C2,&Acirc;,Latin Capital Letter a with Circumflex
Latin Letters,&#195;,\00C3,U+00C3,&Atilde;,Latin Capital Letter a with Tilde
Latin Letters,&#196;,\00C4,U+00C4,&Auml;,Latin Capital Letter a with Diaeresis
Latin Letters,&#197;,\00C5,U+00C5,&Aring;,Latin Capital Letter a with Ring Above
Latin Letters,&#198;,\00C6,U+00C6,&AElig;,Latin Capital Letter Ae
Latin Letters,&#199;,\00C7,U+00C7,&Ccedil;,Latin Capital Letter C with Cedilla
Latin Letters,&#200;,\00C8,U+00C8,&Egrave;,Latin Capital Letter E with Grave
Latin Letters,&#201;,\00C9,U+00C9,&Eacute;,Latin Capital Letter E with Acute
Latin Letters,&#202;,\00CA,U+00CA,&Ecirc;,Latin Capital Letter E with Circumflex
Latin Letters,&#203;,\00CB,U+00CB,&Euml;,Latin Capital Letter E with Diaeresis
Latin Letters,&#204;,\00CC,U+00CC,&Lgrave;,Latin Capital Letter I with Grave
Latin Letters,&#313;,\0139,U+0139,&Lacute;,Latin Capital Letter L with Acute
Latin Letters,&#206;,\00CE,U+00CE,&Lcirc;,Latin Capital Letter I with Circumflex
Latin Letters,&#207;,\00CF,U+00CF,&Luml;,Latin Capital Letter I with Diaeresis
Latin Letters,&#208;,\00D0,U+00D0,&ETH;,Latin Capital Letter Eth
Latin Letters,&#209;,\00D1,U+00D1,&Ntilde;,Latin Capital Letter N with Tilde
Latin Letters,&#210;,\00D2,U+00D2,&Ograve;,Latin Capital Letter O with Grave
Latin Letters,&#211;,\00D3,U+00D3,&Oacute;,Latin Capital Letter O with Acute
Latin Letters,&#212;,\00D4,U+00D4,&Ocirc;,Latin Capital Letter O with Circumflex
Latin Letters,&#213;,\00D5,U+00D5,&Otilde;,Latin Capital Letter O with Tilde
Latin Letters,&#214;,\00D6,U+00D6,&Ouml;,Latin Capital Letter O with Diaeresis
Latin Letters,&#216;,\00D8,U+00D8,&Oslash;,Latin Capital Letter O with Stroke
Latin Letters,&#217;,\00D9,U+00D9,&Ugrave;,Latin Capital Letter U with Grave
Latin Letters,&#218;,\00DA,U+00DA,&Uacute;,Latin Capital Letter U with Acute
Latin Letters,&#219;,\00DB,U+00DB,&Ucirc;,Latin Capital Letter U with Circumflex
Latin Letters,&#220;,\00DC,U+00DC,&Uuml;,Latin Capital Letter U with Diaeresis
Latin Letters,&#221;,\00DD,U+00DD,&Yacute;,Latin Capital Letter Y with Acute
Latin Letters,&#222;,\00DE,U+00DE,&THORN;,Latin Capital Letter Thorn
Latin Letters,&#223;,\00DF,U+00DF,&szlig;,Latin Small Letter Sharp S
Latin Letters,&#224;,\00E0,U+00E0,&agrave;,Latin Small Letter a with Grave
Latin Letters,&#225;,\00E1,U+00E1,&aacute;,
Latin Letters,&#226;,\00E2,U+00E2,&acirc;,
Latin Letters,&#227;,\00E3,U+00E3,&atilde;,
Latin Letters,&#228;,\00E4,U+00E4,&auml;,
Latin Letters,&#229;,\00E5,U+00E5,&aring;,
Latin Letters,&#230;,\00E6,U+00E6,&aelig;,
Latin Letters,&#231;,\00E7,U+00E7,&ccedil;,
Latin Letters,&#232;,\00E8,U+00E8,&egrave;,
Latin Letters,&#233;,\00E9,U+00E9,&eacute;,
Latin Letters,&#234;,\00EA,U+00EA,&ecirc;,Latin Small Letter E with Circumflex
Latin Letters,&#235;,\00EB,U+00EB,&euml;,Latin Small Letter E with Diaeresis
Latin Letters,&#236;,\00EC,U+00EC,&igrave;,Latin Small Letter I with Grave
Latin Letters,&#237;,\00ED,U+00ED,&iacute;,Latin Small Letter I with Acute
Latin Letters,&#238;,\00EE,U+00EE,&icirc;,Latin Small Letter I with Circumflex
Latin Letters,&#239;,\00EF,U+00EF,&iuml;,Latin Small Letter I with Diaeresis
Latin Letters,&#240;,\00F0,U+00F0,&eth;,Latin Small Letter Eth
Latin Letters,&#241;,\00F1,U+00F1,&ntilde;,Latin Small Letter N with Tilde
Latin Letters,&#242;,\00F2,U+00F2,&ograve;,Latin Small Letter O with Grave
Latin Letters,&#243;,\00F3,U+00F3,&oacute;,Latin Small Letter O with Acute
Latin Letters,&#244;,\00F4,U+00F4,&ocirc;,Latin Small Letter O with Circumflex
Latin Letters,&#245;,\00F5,U+00F5,&otilde;,Latin Small Letter O with Tilde
Latin Letters,&#246;,\00F6,U+00F6,&ouml;,Latin Small Letter O with Diaeresis
Latin Letters,&#248;,\00F8,U+00F8,&oslash;,Latin Small Letter O with Stroke
Latin Letters,&#249;,\00F9,U+00F9,&ugrave;,Latin Small Letter U with Grave
Latin Letters,&#250;,\00FA,U+00FA,&uacute;,Latin Small Letter U with Acute
Latin Letters,&#251;,\00FB,U+00FB,&ucirc;,Latin Small Letter U with Circumflex
Latin Letters,&#252;,\00FC,U+00FC,&uuml;,U with two Dots
Latin Letters,&#253;,\00FD,U+00FD,&yacute;,Latin Small Letter Y with Acute
Latin Letters,&#254;,\00FE,U+00FE,&thorn;,Latin Small Letter Thorn
Latin Letters,&#255;,\00FF,U+00FF,&yuml;,Latin Small Letter Y with Diaeresis
Latin Letters,&#256;,\0100,U+0100,&Amacr;,Latin Capital Letter a with Macron
Latin Letters,&#257;,\0101,U+0101,&amacr;,Latin Small Letter a with Macron
Latin Letters,&#258;,\0102,U+0102,&Abreve;,Latin Capital Letter a with Breve
Latin Letters,&#259;,\0103,U+0103,&abreve;,Latin Small Letter a with Breve
Latin Letters,&#260;,\0104,U+0104,&Aogon;,Latin Capital Letter a with Ogonek
Latin Letters,&#261;,\0105,U+0105,&aogon;,Latin Small Letter a with Ogonek
