hex,name,red,green,blue,hue,saturation,lightness,contrast_ratio,contrast_color,colorgroup
#003366,"Midnight Blue",0,51,102,210,-1.02,51,1,#d3d3d3,Blues
#336699,Azure,51,102,153,210,-0.5049504950495,102,3,#d3d3d3,Blues
#3366CC,Cerulean,51,102,204,220,-0.60474308300395,127.5,3,#d3d3d3,Purples
#003399,Smalt,0,51,153,220,-1.0132450331126,76.5,1,#d3d3d3,Blues
#000099,"Dark Blue",0,0,153,240,-1.0132450331126,76.5,1,#d3d3d3,Blues
#0000CC,"Medium Blue",0,0,204,240,-1.009900990099,102,1,#d3d3d3,Blues
#000066,"Navy Blue",0,0,102,240,-1.02,51,1,#d3d3d3,Blues
#006666,"Charcoal Gray",0,102,102,180,-1.02,51,3,#d3d3d3,Blues
#006699,"Dodger Blue",0,102,153,200,-1.0132450331126,76.5,3,#d3d3d3,Blues
#0099CC,"Sky Blue",0,153,204,195,-1.009900990099,102,6,#d3d3d3,Blues
#0066CC,"Science Blue",0,102,204,210,-1.009900990099,102,3,#d3d3d3,Blues
#0033CC,"Sodalite Blue (or Dark Sapphire Blue)",0,51,204,225,-1.009900990099,102,2,#d3d3d3,Blues
#0000FF,Blue,0,0,255,240,-1.0079051383399,127.5,2,#d3d3d3,Blues
#3333FF,"Royal Blue",51,51,255,240,-0.67105263157895,153,2,#d3d3d3,Blues
#333399,"Dark Slate Gray",51,51,153,240,-0.5049504950495,102,2,#d3d3d3,Blues
#669999,"Light Slate Gray",102,153,153,180,-0.20158102766798,127.5,6,#d3d3d3,Blues
#009999,"Cobalt Blue",0,153,153,180,-1.0132450331126,76.5,6,#d3d3d3,Blues
#33CCCC,"Sky Blue",51,204,204,180,-0.60474308300395,127.5,10,#d3d3d3,Purples
#00CCFF,"Azure Mist",0,204,255,192,-1.0079051383399,127.5,11,#d3d3d3,Blues
#0099FF,"Light Sky Blue",0,153,255,204,-1.0079051383399,127.5,7,#d3d3d3,Blues
#0066FF,"Blue Ribbon",0,102,255,216,-1.0079051383399,127.5,4,#d3d3d3,Blues
#3366FF,"Royal Blue",51,102,255,225,-0.67105263157895,153,4,#d3d3d3,Blues
#3333CC,"Dark Slate Gray",51,51,204,240,-0.60474308300395,127.5,2,#d3d3d3,Purples
#666699,"Dim Gray",102,102,153,240,-0.20158102766798,127.5,3,#d3d3d3,Blues
#339966,"Forest Green (or Pine Green)",51,153,102,150,-0.5049504950495,102,5,#d3d3d3,Greens
#00CC99,"Caribbean Green",0,204,153,165,-1.009900990099,102,10,#d3d3d3,Greens
#00FFCC,"Azure Mist (or Light Sky Blue)",0,255,204,168,-1.0079051383399,127.5,16,#d3d3d3,Turquoise
#00FFFF,"Cyan / Aqua",0,255,255,180,-1.0079051383399,127.5,16,#d3d3d3,Cyans
#33CCFF,"Sky Blue",51,204,255,195,-0.67105263157895,153,11,#d3d3d3,Cyans
#3399FF,"Light Sky Blue",51,153,255,210,-0.67105263157895,153,7,#d3d3d3,Blues
#6699FF,"Light Blue (or Baby Blue)",102,153,255,220,-0.43098591549296,178.5,7,#d3d3d3,Purples
#6666FF,"Medium Slate Blue",102,102,255,240,-0.43098591549296,178.5,4,#d3d3d3,Purples
#6600FF,"Indigo Dye (or Navy Purple)",102,0,255,264,-1.0079051383399,127.5,3,#d3d3d3,Purples
#6600CC,"Dark Violet",102,0,204,270,-1.009900990099,102,2,#d3d3d3,Purples
#339933,"Dark Green (or Hunter Green)",51,153,51,120,-0.5049504950495,102,5,#d3d3d3,Greens
#00CC66,"Sea Green",0,204,102,150,-1.009900990099,102,9,#d3d3d3,Cyans
#00FF99,"Light Sky Blue",0,255,153,156,-1.0079051383399,127.5,15,#d3d3d3,Greens
#66FFCC,"Light Pink",102,255,204,160,-0.43098591549296,178.5,16,#d3d3d3,Turquoise
#66FFFF,"Light Cyan (or Pale Cyan)",102,255,255,180,-0.43098591549296,178.5,17,#d3d3d3,Cyans
#66CCFF,"Light Blue",102,204,255,200,-0.43098591549296,178.5,11,#d3d3d3,Purples
#99CCFF,"Powder Blue",153,204,255,210,-0.2512315270936,204,12,#d3d3d3,Blues
#9999FF,"Light Grayish Blue",153,153,255,240,-0.2512315270936,204,8,#d3d3d3,Blues
#9966FF,Violet,153,102,255,260,-0.43098591549296,178.5,5,#d3d3d3,Purples
#9933FF,"Dark Orchid",153,51,255,270,-0.67105263157895,153,4,#d3d3d3,Purples
#9900FF,"Eggplant Purple",153,0,255,276,-1.0079051383399,127.5,3,#d3d3d3,Purples
#006600,"Pine Green",0,102,0,120,-1.02,51,2,#d3d3d3,Greens
#00CC00,"Kelly Green",0,204,0,120,-1.009900990099,102,9,#d3d3d3,Greens
#00FF00,Green,0,255,0,120,-1.0079051383399,127.5,15,#d3d3d3,Yellows
#66FF99,"Light Pink",102,255,153,140,-0.43098591549296,178.5,16,#d3d3d3,Greens
#99FFCC,"Rose Quartz",153,255,204,150,-0.2512315270936,204,17,#d3d3d3,Cyans
#CCFFFF,"Robins Egg Blue",204,255,255,180,-0.11159737417943,229.5,19,#d3d3d3,Blues
#CCCCFF,Periwinkle,204,204,255,240,-0.11159737417943,229.5,13,#d3d3d3,Cyans
#CC99FF,"Light Pink",204,153,255,270,-0.2512315270936,204,9,#d3d3d3,Cyans
#CC66FF,"Medium Violet Red",204,102,255,280,-0.43098591549296,178.5,6,#d3d3d3,Purples
#CC33FF,Magenta,204,51,255,285,-0.67105263157895,153,5,#d3d3d3,Purples
#CC00FF,Violet,204,0,255,288,-1.0079051383399,127.5,5,#d3d3d3,Magentas
#9900CC,"Dark Orchid",153,0,204,285,-1.009900990099,102,3,#d3d3d3,Purples
#003300,"Dark Forest Green",0,51,0,120,-1.0408163265306,25.5,1,#d3d3d3,Greens
#009933,"Teal Green",0,153,51,140,-1.0132450331126,76.5,5,#d3d3d3,Greens
#33CC33,"Sea Green",51,204,51,120,-0.60474308300395,127.5,9,#d3d3d3,Greens
#66FF66,"Screamin' Green",102,255,102,120,-0.43098591549296,178.5,16,#d3d3d3,Yellows
#99FF99,"Mint Green",153,255,153,120,-0.2512315270936,204,17,#d3d3d3,Greens
#CCFFCC,"Light Blue",204,255,204,120,-0.11159737417943,229.5,18,#d3d3d3,Yellows
#FFFFFF,White,255,255,255,-1,0,255,21,#d3d3d3,Grays
#FFCCFF,"Baby Pink",255,204,255,300,-0.11159737417943,229.5,15,#d3d3d3,Blues
#FF99FF,"Light Pink",255,153,255,300,-0.2512315270936,204,11,#d3d3d3,Magentas
#FF66FF,"Pink Flamingo",255,102,255,300,-0.43098591549296,178.5,8,#d3d3d3,Magentas
#FF00FF,"Magenta / Fuchsia",255,0,255,300,-1.0079051383399,127.5,6,#d3d3d3,Magentas
#CC00CC,"Plum Purple",204,0,204,300,-1.009900990099,102,4,#d3d3d3,Purples
#660066,"Dark Slate Gray",102,0,102,300,-1.02,51,1,#d3d3d3,Browns
#336600,"Dark Olive Green",51,102,0,90,-1.02,51,3,#d3d3d3,Greens
#009900,"Green Black",0,153,0,120,-1.0132450331126,76.5,5,#d3d3d3,Greens
#66FF33,"Lime Yellow",102,255,51,105,-0.67105263157895,153,15,#d3d3d3,Greens
#99FF66,"Light Green",153,255,102,100,-0.43098591549296,178.5,16,#d3d3d3,Yellows
#CCFF99,"Light Sky Blue",204,255,153,90,-0.2512315270936,204,18,#d3d3d3,Yellows
#FFFFCC,Ivory,255,255,204,60,-0.11159737417943,229.5,20,#d3d3d3,Yellows
#FFCCCC,"Light Pink",255,204,204,0,-0.11159737417943,229.5,14,#d3d3d3,Yellows
#FF99CC,"Light Pink",255,153,204,330,-0.2512315270936,204,10,#d3d3d3,Yellows
#FF66CC,"Light Pink",255,102,204,320,-0.43098591549296,178.5,8,#d3d3d3,Oranges
#FF33CC,"Razzle Dazzle Rose",255,51,204,315,-0.67105263157895,153,6,#d3d3d3,Reds
#CC0099,Maroon,204,0,153,315,-1.009900990099,102,4,#d3d3d3,Purples
#993399,"Dark Orchid",153,51,153,300,-0.5049504950495,102,3,#d3d3d3,Browns
#333300,"Dark Green",51,51,0,60,-1.0408163265306,25.5,1,#d3d3d3,Greens
#669900,"Moss Green",102,153,0,80,-1.0132450331126,76.5,6,#d3d3d3,Greens
#99FF33,"Spring Green",153,255,51,90,-0.67105263157895,153,16,#d3d3d3,Greens
#CCFF66,"Light Sky Blue",204,255,102,80,-0.43098591549296,178.5,18,#d3d3d3,Purples
#FFFF99,"Pale Canary",255,255,153,60,-0.2512315270936,204,20,#d3d3d3,Yellows
#FFCC99,"Peach Orange",255,204,153,30,-0.2512315270936,204,14,#d3d3d3,Yellows
#FF9999,"Light Coral",255,153,153,0,-0.2512315270936,204,10,#d3d3d3,Others
#FF6699,"Rose Pink",255,102,153,340,-0.43098591549296,178.5,7,#d3d3d3,Reds
#FF3399,"Wild Strawberry",255,51,153,330,-0.67105263157895,153,6,#d3d3d3,Reds
#CC3399,"Dark Orchid",204,51,153,320,-0.60474308300395,127.5,4,#d3d3d3,Purples
#990099,Mulberry,153,0,153,300,-1.0132450331126,76.5,2,#d3d3d3,Grays
#666633,"Dark Olive Green",102,102,51,60,-0.33774834437086,76.5,3,#d3d3d3,Greens
#99CC00,"Chartreuse Yellow",153,204,0,75,-1.009900990099,102,11,#d3d3d3,Greens
#CCFF33,"Lime Green",204,255,51,75,-0.67105263157895,153,17,#d3d3d3,Greens
#FFFF66,"Laser Lemon",255,255,102,60,-0.43098591549296,178.5,19,#d3d3d3,Yellows
#FFCC66,"Light Pink",255,204,102,40,-0.43098591549296,178.5,14,#d3d3d3,Oranges
#FF9966,"Atomic Tangerine",255,153,102,20,-0.43098591549296,178.5,10,#d3d3d3,Reds
#FF6666,Pink,255,102,102,0,-0.43098591549296,178.5,7,#d3d3d3,Oranges
#FF0066,"Fuchsia Pink",255,0,102,336,-1.0079051383399,127.5,5,#d3d3d3,Reds
#CC6699,"Light Pink",204,102,153,330,-0.33552631578947,153,5,#d3d3d3,Others
#993366,Violet,153,51,102,330,-0.5049504950495,102,2,#d3d3d3,Purples
#999966,"Dim Gray (or Grayish Brown)",153,153,102,60,-0.20158102766798,127.5,7,#d3d3d3,Browns
#CCCC00,"Olive Green",204,204,0,60,-1.009900990099,102,12,#d3d3d3,Browns
#FFFF00,Yellow,255,255,0,60,-1.0079051383399,127.5,19,#d3d3d3,Greens
#FFCC00,"Light Pink",255,204,0,48,-1.0079051383399,127.5,14,#d3d3d3,Reds
#FF9933,"Neon Carrot",255,153,51,30,-0.67105263157895,153,9,#d3d3d3,Oranges
#FF6600,"Blaze Orange",255,102,0,24,-1.0079051383399,127.5,7,#d3d3d3,Reds
#FF5050,"Cherry Red",255,80,80,0,-0.52552552552553,167.5,6,#d3d3d3,Oranges
#CC0066,"Rose Madder (or Medium Violet Red)",204,0,102,330,-1.009900990099,102,3,#d3d3d3,Browns
#660033,"Dark Olive Green",102,0,51,330,-1.02,51,1,#d3d3d3,Browns
#996633,"Brown (or Dark Rust)",153,102,51,30,-0.5049504950495,102,4,#d3d3d3,Browns
#CC9900,"Goldenrod (or Dark Yellow)",204,153,0,45,-1.009900990099,102,8,#d3d3d3,Browns
#FF9900,"Light Salmon (or Coral Pink)",255,153,0,36,-1.0079051383399,127.5,9,#d3d3d3,Reds
#CC6600,"Burnt Orange",204,102,0,30,-1.009900990099,102,5,#d3d3d3,Browns
#FF3300,"Fire Engine Red",255,51,0,12,-1.0079051383399,127.5,5,#d3d3d3,Reds
#FF0000,Red,255,0,0,0,-1.0079051383399,127.5,5,#d3d3d3,Reds
#CC0000,Maroon,204,0,0,0,-1.009900990099,102,3,#d3d3d3,Reds
#990033,"Chocolate Brown",153,0,51,340,-1.0132450331126,76.5,2,#d3d3d3,Browns
#663300,"Dark Olive Green (or Liver)",102,51,0,30,-1.02,51,1,#d3d3d3,Browns
#996600,"Olive Drab",153,102,0,40,-1.0132450331126,76.5,4,#d3d3d3,Browns
#CC3300,Rust,204,51,0,15,-1.009900990099,102,4,#d3d3d3,Browns
#993300,"Dark Brown",153,51,0,20,-1.0132450331126,76.5,2,#d3d3d3,Browns
#990000,"Blackish Brown",153,0,0,0,-1.0132450331126,76.5,2,#d3d3d3,Browns
#800000,Maroon,128,0,0,0,-1.015873015873,64,1,#d3d3d3,Browns
#993333,"Dark Grayish Brown",153,51,51,0,-0.5049504950495,102,2,#d3d3d3,Others
#808080,Gray,128,128,128,-1,0,128,5,#d3d3d3,Grays
#000000,Black,0,0,0,-1,0,0,1,#d3d3d3,Grays
,,,,,,,,,,Grays
,,,,,,,,,,Grays
,,,,,,,,,,Greens
,,,,,,,,,,Greens
,,,,,,,,,,Cyans
,,,,,,,,,,Purples
,,,,,,,,,,Purples
,,,,,,,,,,Purples